equipment_id,equipment_eq_id,equipment_name,department,wo_id,date_notified,urgency,problem,status,material_cost,labor_time,work_performed_by,downtime_hours,completed_datetime,comments,attachments
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,9526,01/04/2024,"5. Prod Ongoing, Maint Required",Lead /Operators pointed out the left side of the feed belt has black marks of grease same as before .,Closed and Completed,0,1,Mike Diaz,0,01/04/2024 12:00 AM,"Miguel Diaz - 01/04/24 12:00:36 PM: Did the pm on the machine this morning i opened the feed belt and  looked inside this time i found no leaks but i cleaned up the excess oil on the left side sprocket seems like the left side gets more oil than the right meaning accumulation only but after doing test both  oil lines drip the same amount of oil .Wiped up all grease in-between the feed track plates and on top and adjusted the oiling interval from 4,000 to 6,000  .",[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,9541,01/05/2024,1. Prod Stopped,The 5 inch vacuum black hose broken.,Closed and Completed,0,0.3,Miguel & Max,0,01/05/2024 02:00 PM,Maksim Bushka - 01/05/24  2:11:01 PM: Extended the hose to pas the cut,[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,11389,04/20/2024,1. Prod Stopped,Operators placed two doors close together making the machine stop and not reset .,Closed and Completed,0,0.4,Gabriel Ramon del mora,0,04/22/2024 12:00 AM,Miguel Diaz - 04/22/24 10:35:43 AM: Gabriel was asked for support this morning we found the setting for the 3/4 was at .705  on the recipes when it  should be at .750 this could contribute to the error but the doors was also to close together .Machine would not reset the normal way to raise the top up would not work .,[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,12137,06/18/2024,1. Prod Stopped,Operator asked for help with the feed track running really slow,Closed and Completed,500,0.6,Mike d,0.6,06/18/2024 12:00 AM,Miguel Diaz - 06/18/24  7:32:01 AM: Attached pictures for viewing | Miguel Diaz - 06/18/24  7:30:23 AM: Found feed track setting at 3 fpm when it should be at 30 fpm .Made the adjustment .Operator runs a piece and i could hear the blade really loud cutting this is not normal i ask the operator to stop and i check the blade for station 2 and find the cutter with no blade on all three cutters all are chipped really bad .This is an on going issue i brought up in the past with this machine its going to get costly when the blade are not being sent out for sharpening but instead for repairs .Replaced blade and checked that its cutting 1/32 per pass .Operators also needed help with adjusting the buffer .Machine is up and running,"[{'name': 'te1.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/579?guid=c92d75ec-cebc-4d38-be8f-3f26305ead2a'}, {'name': 'te4.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/580?guid=c92d75ec-cebc-4d38-be8f-3f26305ead2a'}, {'name': 'te2.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/581?guid=c92d75ec-cebc-4d38-be8f-3f26305ead2a'}, {'name': 'te3.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/582?guid=c92d75ec-cebc-4d38-be8f-3f26305ead2a'}, {'name': 'te5.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/583?guid=c92d75ec-cebc-4d38-be8f-3f26305ead2a'}]"
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,12151,06/19/2024,"5. Prod Ongoing, Maint Required",Found lead /operators having trouble removing the tool holder from the station .,Closed and Completed,0,0.2,Mike d,0,06/19/2024 12:00 AM,Miguel Diaz - 06/19/24  7:07:05 AM: In a emergency the tool can be slightly tapped with a brass hammer to get it to release after doing so for #1 station  i cleaned the bottom of the tool and collet with acetone / ear swab .I have also added a pm to be done on the tools X6  twice a year  .,[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,12494,07/23/2024,1. Prod Stopped,Found the side table leaning more on one side and not level .Also found that the infeed table top had a piece of phenolic clamped to the other table to keep them even ?,Closed and Completed,0,0.4,Mike d,0.4,07/23/2024 12:00 AM,"Miguel Diaz - 07/23/24  9:24:04 AM: Removed all four side table leveling mounts  and replaced it with new ones  added nuts to them so when they move it .It does not change in height .
Removed phenolic piece with clamp and leveled both table tops re-adjusted the height on the legs and added self tap screws to hold that adjustment .Parts are too heavy and if slammed or any other movement it would make not level too each other anymore .This has been fixed .",[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,12524,07/25/2024,4. Prod Continuing but Affected Equipment stopped,Lead advised feed track has grease on the pads marking all the components passing thought the machine,Closed and Completed,0,1,Mike d,1,07/25/2024 12:00 AM,Miguel Diaz - 07/25/24  8:19:23 AM: This is a reoccurring problem since we purchased the machine this time the feed track oil  did not leak like  it has in the past. Usually it was a mess inside the sprocket today it was clean .The last time we had purchased new parts and replaced it all .The accumulation of the oil was in between the track pads  had to remove all it and clean the top of the pads with simple green and scotchbrite .The interval for feed track grease has been moved from 500 to 750 making it oil less often .,[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,12560,07/29/2024,2. General Maint - High Priority,Lead reported feed track full of oil again,Closed and Completed,0,0.9,mIKE D,0.9,07/29/2024 12:00 AM,Miguel Diaz - 07/29/24  8:27:13 AM: Verified its not leaking like it was in the past found accumulation all over the feed track underneath cleaned it all as best as i could reached out to Voorwood for a solution  oilers have not worked properly since the machine was purchased .,[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,12586,07/31/2024,2. General Maint - High Priority,"Voorwood tech Mark advised to Lower the hose so that the oil has to go up to the fitting on the top of the brush.\
This way the oil will not just pour out .",Closed and Completed,0,0.4,Mike d,0,07/31/2024 12:00 AM,Miguel Diaz - 07/31/24  8:19:59 AM: Made the adjustment this morning i also swapped oil lines on the pump to see if anything changes .,[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,12884,08/23/2024,"5. Prod Ongoing, Maint Required",Machines wheels are locking up and causing drag removing stickers from the parts passing through .,Closed and Completed,150,1.2,Mike d,0,09/27/2024 12:00 AM,Miguel Diaz - 10/18/24 12:56:41 PM: Replaced 13 bad wheels that had excessive play in them .Suggest we get Voorwood to find a replacement or we will be having this issue for the life of the machine and other branches also if they get the same machine . | Miguel Diaz - 08/27/24 12:31:26 PM: Finding that the wheels have no bearing and are riding on the wheel bushing and bolt body .Bolt body is wearing out causing the bushing to have play therefor the wheel gets wobbly and locks up .Removed locked up wheels used wire brush clean both body bodies and reinstall .Reached out to Voorwood tech they advised Voorwood has used this wheel for all machines and that the bolt body is hardened .I advised to them that we have other machines that have wheels with bearings and have been  in use for 8 + years with out pms they will reach out to the engineering team to see what can be done for now I ordered spares and when they are in I  will replace the worse ones with excessive play .,[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,13594,10/28/2024,2. General Maint - High Priority,ME is requesting we adjust the infeed guide for this machine its flexing pretty bad .,Closed Without Action,0,0,md,0,10/28/2024 12:00 AM,Miguel Diaz - 10/28/24 11:39:42 AM: Closing this work order since Jiego entered another one for same issue | Miguel Diaz - 10/28/24 10:56:17 AM: Shop will provide the machine tomorrow @ 10 am for the necessary adjustments .,[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,13616,10/25/2024,"3. Prod Affected, Not Stopped","Edge Device/infeed guide is not properly aligned as it is flexing back once part is fed into machine. ME and Maintenance will be looking at this on Tuesday per agreement between Manufacturing, ME and Maintenance.",Closed and Completed,0,1.5,Jiego Mike,1.5,10/29/2024 12:00 AM,Miguel Diaz - 10/29/24 11:59:33 AM: Aligned infeed guide it is now straight we also created a pm to check the infeed guide every two months .We have the measurement to use as reference 19+1/32 edge to edge above the rod .See attachment if needed .,"[{'name': 'voo1.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/652?guid=d26e5b89-25cd-47ff-bbfe-b9b96240466c'}]"
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,13636,10/29/2024,"3. Prod Affected, Not Stopped","Wheels on the track feed are stuck, causing the wheels to damage the label's",Closed and Completed,0,1,Max   Miguel,0,10/29/2024 12:30 PM,Maksim Bushka - 10/29/24 12:36:34 PM: Cleaned up the whiles.,[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,13649,10/31/2024,1. Prod Stopped,Operators pointed out that the parts are coming back chipped from one side,Closed and Completed,0,0.6,Ramon DeLaMora Mike D,0.6,10/31/2024 12:00 AM,"Miguel Diaz - 10/31/24  7:31:20 AM: Lead and I  Troubleshoot and found station 2 cutters  chipped and one is  missing the full cutter completely Open attachment to view pictures if needed .Replaced cutters and adjusted .
This is an on going issue with this machine cutters are not working like they should  instead of sending out blades for only sharpening we are sending them out for repairs every time .","[{'name': 'ten1.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/654?guid=89688434-03bd-4f07-9dbc-26cab14b5bbc'}, {'name': 'ten2.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/655?guid=89688434-03bd-4f07-9dbc-26cab14b5bbc'}]"
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,13790,11/12/2024,2. General Maint - High Priority,Tenoner has been down 3 hours operator reported changing buffer but finish is not good .,Closed and Completed,0,0.6,Mike d,3,11/12/2024 12:00 AM,Miguel Diaz - 11/12/24  9:19:25 AM: Machine is not the easy to work with operators replaced buffer and re-zero all limits  but finish was not good here is were operator training is needed I get Juan is out but the machine is not that user friendly like the other technolegno machines are .We had to move the buffer out then in  then up or down when they then the front  corners was being rounded over .Finally found that station 6 had moved in causing this issue .I remember being told station 6 moves in from time to time .Moved station 6 back from 2.000 to 3.000 edge finish is not acceptable .,[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,13804,11/13/2024,1. Prod Stopped,Operators advised the machine is stopping with the stiles inside the machine twice,Closed and Completed,0,0.5,Mike d,0.5,11/13/2024 12:00 AM,Miguel Diaz - 11/13/24 10:31:02 AM: Troubleshoot and found that station 6 buffer was crashing into the part making the machine stop.i manually moved it back then machine worked but i reached out to ME for support .Gabriel found that the shop was using the wrong recipe after using the correct recipe station 6 is not in the way .,[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,14204,01/02/2025,1. Prod Stopped,Supervisor advised machine is not working and has several alarms one is open file for station 4 tool data 20708 .,Closed and Completed,0,0.4,Mike d,0.4,01/02/2025 12:00 AM,Miguel Diaz - 01/02/25  7:52:04 AM: Troubleshoot and found that station 4 tool has temp at the end of the tool name remove the temp from the name and  error is gone this is happening by itself  system glitch Voorwood was advised received no response from them will reach out again .When trying to turn on to run another alarm popped up advising error during backslash edge guide .Found edge guide over traveled used tech mode and moved the edge closest to the set # .Machine worked properly after that .,[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,14706,02/17/2025,2. General Maint - High Priority,ME asked for assistance with fence edge guide. Guide not moving.,Closed and Completed,0,0.5,GS and MD,0.5,02/17/2025 11:00 AM,Gabriel Shinobi - 02/17/25 11:05:03 AM: Loosened center block a 1/4 turn. cleared out debris sprayed WD-40 now working.,[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,15071,03/14/2025,2. General Maint - High Priority,New hold down wheels arrived for Tenoner for install,Closed and Completed,1010.6,3,G Shinobi,3,03/14/2025 10:00 AM,"Gabriel Shinobi - 03/14/25 10:32:50 AM: replaced all the hold down wheels and bolts from the back of the hold down. 

p/n A1064-21 wheel assembly x54
p/n B1064-21 Axle bolt (shoulder bolt)x54",[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,15444,04/21/2025,1. Prod Stopped,operator advised machine off not finishing product correctly,Closed and Completed,0,1,"G Shinobi, JJ",3,04/21/2025 09:00 AM,"Gabriel Shinobi - 04/21/25 11:58:41 AM: found back stop/edge guide skewed, realigned and reset, JJ reset and adjusted buffers, machine working normally ok to continue using",[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,15825,05/19/2025,2. General Maint - High Priority,Operator reported some wheels are not rotating freely .,Closed and Completed,40,0.5,Mike,0,05/19/2025 12:00 AM,Miguel Diaz - 05/19/25  9:06:59 AM: Found 3 stuck wheels with flat spots replaced with new ones .,[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,15996,06/06/2025,1. Prod Stopped,While taking the screws of the buffer holder one of the screws broke. We are unable to get it off.,Closed and Completed,0,0.5,JL,0.5,06/06/2025 07:00 AM,"Gabriel Shinobi - 06/06/25  7:37:03 AM: lead replaced spindle, will take older one to extract broken screw. machine working normally, ok to continue to use",[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,16533,07/30/2025,2. General Maint - High Priority,"We are having issues with the track wheels on the tenoner not turning, Could we have you guys take a look at them please.",Closed and Completed,0,0.2,Shinobi,0,07/30/2025 09:00 AM,Gabriel Shinobi - 07/30/25  9:12:46 AM: found a few wheels on hold down not spinning and damaged from too much pressure. replaced wheels on hold down,[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,17746,11/19/2025,1. Prod Stopped,One of the belts on the Tenoner return system broke apart,Closed and Completed,0,0.5,PU,0,11/19/2025 12:00 AM,"Primo Uy - 11/19/25  1:12:02 PM: Repair the Orange V-Belt. Need to remove cover and loosen the pulley to get the broken belt out.
Thomas return system is now working.",[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,17770,11/24/2025,1. Prod Stopped,Tenoner edge finisher has loose wheels in the infeed track,Closed and Completed,0,4,"Max, Shinobi",0,01/19/2026 11:30 PM,"Gabriel Shinobi - 01/20/26 11:43:40 AM: all wheels for hold down have been replaced. | Gabriel Shinobi - 01/20/26  7:14:06 AM: back wheels replaced. will replace front wheels as well | Gabriel Shinobi - 12/01/25 10:15:20 AM: Max replaced a few wheels, two new sets of wheels have been ordered. will replace all once in.",[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,18662,,,,Closed and Completed,0,4,"Max, Shinobi",0,3/5/2026,"Gabriel Shinobi - 01/20/26 11:43:40 AM: all wheels for hold down have been replaced. | Gabriel Shinobi - 01/20/26  7:14:06 AM: back wheels replaced. will replace front wheels as well | Gabriel Shinobi - 12/01/25 10:15:20 AM: Max replaced a few wheels, two new sets of wheels have been ordered. will replace all once in.",[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,18670,03/06/2026,4. Prod Continuing but Affected Equipment stopped,"Hello, Tenoner one of the track pads came off again. Can we have this repaired because it has stopped the Tenoner due to safety reasons. Thank you.",Closed and Completed,0,0.2,Max,0,03/06/2026 04:00 PM,Maksim Bushka - 03/06/26  6:35:03 PM: Replaced two bolts.,[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,18998,04/06/2026,"3. Prod Affected, Not Stopped",The vacuum bag that absorbs dust has torn. Need Maintenance to replace the bag please.,Closed and Completed,25,0.3,Max,0,04/06/2026 07:00 PM,Maksim Bushka - 04/06/26  7:25:48 PM: Replaced the plastic bag. (we need to order bags only one left),[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,19488,05/18/2026,1. Prod Stopped,one of the guiding wheels on station 3 broke. Shinobe please order new wheels station 3 cannot work properly with only one wheel,Closed and Completed,0,0.2,Shinobi,0,05/20/2026 11:30 AM,"Gabriel Shinobi - 05/20/26 11:49:29 AM: replaced with temp 3D printed wheels I designed. will close w/o while we wait for replacement wheel assembly to arrive | Gabriel Shinobi - 05/19/26 11:34:57 AM: wheel assembly submitted for purchase, 10 day lead time, will install once in.",[]
2063,EQ ID 2063,Tenoner A 517 Single End,Toilet Partitions,19950,06/25/2026,1. Prod Stopped,"There is a screw that is stripped, we are unable to change the buffer. When time permits could we please get your help.",Closed and Completed,0,0.3,Shinobi,0,06/25/2026 06:30 AM,"Gabriel Shinobi - 06/25/26  7:38:08 AM: removed all 3 screws, replaced","[{'name': 'af0f5d66-169c-4111-83c5-c5d3cc651b36.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/993?guid=8c8b3cce-0a8f-49a5-82be-50955d6de5e8'}]"
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,1531,05/31/2022,"3. Prod Affected, Not Stopped",Return system belts on the far end are too loose causing the operator to repeatedly stop and start the machine.,Closed and Completed,40,0.5,Mike Bart,0,05/31/2022 12:00 AM,Miguel Diaz - 05/31/22 12:01:33 PM: Replaced first band and shorted the last one .,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,1555,06/06/2022,"3. Prod Affected, Not Stopped",We are having an issue with the return system the pieces keep getting stuck at the end .,Closed Without Action,0,0,md,0,06/02/2022 12:00 AM,Miguel Diaz - 06/02/22  8:31:32 AM: double entry,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,1556,06/02/2022,"3. Prod Affected, Not Stopped",Operator advised to the lead that the parts are not returning and getting stuck at the end of the machine which will also make it and the entrance of the return .,Closed and Completed,0,0.5,Mike Bart,0,06/02/2022 12:00 AM,Miguel Diaz - 06/02/22  8:30:09 AM: Return system is out of adjustment made adjustments .I did notice that the line was passing huge panels yesterday that could have moved it .,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,1696,06/15/2022,4. Prod Continuing but Affected Equipment stopped,Found last belt for the return system on the edge bander making noise which means its loose,Closed and Completed,0,0.4,Mike diaz,0,06/15/2022 12:00 AM,Miguel Diaz - 06/15/22  2:12:31 PM: Removed 1 '' from the orange belt and re-melt it together .Belt is no longer giving issues Stiles are now returning properly .,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,2087,08/02/2022,4. Prod Continuing but Affected Equipment stopped,"We had an issue with the orange belt on the return system came off, we managed to put it back on and it seems like its not set up yet. if we could have you guys please take a look at it .",Closed and Completed,0,0.4,Mike diaz,0,08/04/2022 12:00 AM,Miguel Diaz - 08/04/22  7:12:54 AM: Re -routed orange feed belt it was going over the bars instead of under . | Primo Uy - 08/03/22  3:32:42 PM: Belt was not cut but the loop of the belt was different from the rest. Need MD to verify in the morning.,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,3498,12/07/2022,"3. Prod Affected, Not Stopped",one of the small bands is about to snap/brake off when time permits could we get it fixed please and thank you in advance e,Closed and Completed,0,0.2,PU,0,12/08/2022 12:00 AM,Primo Uy - 12/08/22  1:26:14 PM: Replaced new orange band. Max help me/ show him how to. | Primo Uy - 12/07/22  9:03:06 AM: Noted. We will replace the orange bond ASAP.,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,3774,12/29/2022,"3. Prod Affected, Not Stopped",Return system at the very end is not working. My team has break from 3:15 to 3:30pm,Closed and Completed,50,0.3,Miguel & Max,0,01/04/2023 11:00 AM,Maksim Bushka - 01/04/23 11:03:03 AM: Replaced the return system pulley booth wheels part # 13-728 | Primo Uy - 01/04/23  8:09:13 AM: Replacement parts are in order. We will replace ASAP when the parts arrive. | Primo Uy - 12/30/22  7:13:47 AM: The return system is working ok right now but we will check on it again when the system is not in use (breaktime). Max applied a WD40 and it free up the wheels.,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,4779,03/11/2023,"5. Prod Ongoing, Maint Required",Operator pointed out  that a belt looks ripped and barely holding on .,Closed and Completed,65,2,Mike d,0,03/11/2023 12:00 AM,Miguel Diaz - 03/11/23 11:31:08 AM: Found middle section of the return system with the belt holding on replaced belt part Gates B210PC .,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,4794,03/13/2023,6. General Maint,Found outfeed round orange belt flattened and almost ripped in half .,Closed and Completed,40,0.3,Mike D,0,03/13/2023 12:00 AM,Miguel Diaz - 03/13/23 12:42:21 PM: Replaced outfeed belt,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,4811,03/14/2023,2. General Maint - High Priority,"One of the bands from the return system broke off, we are still able to run but needs to be fixed",Closed and Completed,0,0.42,PU & Max,0,03/14/2023 12:00 AM,Primo Uy - 03/14/23  2:48:28 PM: Done. | Primo Uy - 03/14/23 11:59:28 AM: Replacing Orange belt @ 1 pm as the Leadman request when the operator goes to break. Sure.,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,4820,03/15/2023,"3. Prod Affected, Not Stopped",Panels returning with chip on its edge .,Closed and Completed,0,1,Mike Juan Margarito,0,03/15/2023 12:00 AM,Miguel Diaz - 03/15/23  9:45:51 AM: Shorten 4 belts adjusted belt tension for side movement of the orange belts .Found plate that holds the plates not at the same height as the other side adjusted that .Operator sprayed the bottom of the belts with silicone spray  that also helped stop the chipping .No downtime but production was affected for 1 hour .,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,5197,04/07/2023,"3. Prod Affected, Not Stopped",The edgebander return system has 3 bar rollers (smaller rollers) missing before the component returns to the operator.,Closed and Completed,0,0.2,Mike D PU,0,04/07/2023 12:00 AM,"Miguel Diaz - 04/10/23  6:23:04 AM: Note the missing rollers was removed by an operator that said it slowed down the parts when returning he removed them and had them on the floor I placed them in Maintenance for safe keeping. Rollers have been returned to the machine as requested . | Primo Uy - 04/07/23  3:14:53 PM: NO missing roller, Check and need to verify with Mike, line is making the small pieces for the Samples Stand and this a special job and not for regular production. If we need to add the roller, then we will add it.",[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,5483,04/29/2023,"5. Prod Ongoing, Maint Required",Return system rollers need to be replaced rollers were purchased not long ago needed a window to replace them,Closed and Completed,7827.7,2,Mike Max,0,04/29/2023 12:00 AM,Miguel Diaz - 04/29/23  2:56:16 PM: Replaced all return system rollers from plastic  to metal .,"[{'name': 'Edgebander return system roller  replacement quote 3-28-22.pdf', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/267?guid=d8765019-b465-420d-becf-bf7880e9128e'}]"
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,5728,05/18/2023,1. Prod Stopped,"The back end of the return system is not moving, looking like one of the bands got lose or broke off.",Closed and Completed,0,0.15,Max & Primo,0,05/19/2023 07:00 AM,Maksim Bushka - 05/19/23  7:08:15 AM: The belt was out of the track. Installed the belt on the track.,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,6712,08/03/2023,4. Prod Continuing but Affected Equipment stopped,Lead advised mid section of the return system is not spinning its barely spinning .,Closed and Completed,144.39,1.2,Mike Max,0,08/04/2023 12:00 AM,"Miguel Diaz - 08/04/23 10:45:09 AM: V pulley just arrived Part has been replaced return system is back up and running . | Miguel Diaz - 08/03/23  1:52:34 PM: Found V Pulley size 4.5 broken and touching the machine frame slowing down the belt and tried adding washers but that did not hellp the v pulley fell apart .Called Thomas manufacturing for availability we do not have this part in house waiting for the call back .Machine and return system can still be used just need someone to help it along the midsection if needed .
Open attachments to view pictures if needed","[{'name': 'q1.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/377?guid=50f2def2-43bb-4484-8805-2ba7be5efea8'}, {'name': 'q3.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/378?guid=50f2def2-43bb-4484-8805-2ba7be5efea8'}, {'name': 'q2.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/379?guid=50f2def2-43bb-4484-8805-2ba7be5efea8'}, {'name': 'q4.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/380?guid=50f2def2-43bb-4484-8805-2ba7be5efea8'}, {'name': 'Return system V pulley invoice 8-4-23.pdf', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/381?guid=50f2def2-43bb-4484-8805-2ba7be5efea8'}]"
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,10465,02/20/2024,1. Prod Stopped,One of orange belt broke.,Closed and Completed,50,0.3,Max,0,02/20/2024 07:30 PM,Maksim Bushka - 02/20/24  7:52:18 PM: Replaced one of orange belt.,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,10619,03/04/2024,1. Prod Stopped,Orange belt is sliced in half and hanging on by the thread needs to be replaced .,Closed and Completed,50,0.3,Mike d,0.3,03/04/2024 12:00 AM,Miguel Diaz - 03/04/24  7:29:35 AM: Replaced orange belt,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,12079,06/12/2024,1. Prod Stopped,Operator advised a belt popped off,Closed and Completed,40,0.4,Mike d,0.4,06/12/2024 12:00 AM,Miguel Diaz - 06/12/24 10:04:41 AM: Found belt stretched out and had visible wear and tear replaced belt part# B56 (6X876G) and adjusted tension .,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,12988,09/07/2024,"3. Prod Affected, Not Stopped",Return system is not working properly,Closed and Completed,311.52,1,Mike D Primo,0,09/10/2024 12:00 AM,"Miguel Diaz - 09/10/24  1:23:29 PM: Ordered part overnight and replaced it machine is working properly again .
Part put in is from automation direct Part # AVS-5212-120A with fittings 90* T OD X 1/4 NPT 
Production affected two days | Miguel Diaz - 09/09/24  7:52:37 AM: Troubleshoot found the solenoid valve to be faulty called Thomas returns for part availability this solenoid is not like normal current solenoids its using 110 v when todays solenoid uses 24 v .Manufacturer is trying to find the replacement .Shop is currently having to move the parts over by hand .",[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,13950,12/03/2024,2. General Maint - High Priority,Operator advised the return system stops intermittently since last week ?,Closed and Completed,0,0.3,Mike d,0,12/03/2024 12:00 AM,Miguel Diaz - 12/03/24  7:53:44 AM: Found loose potentiometer knob and center white  wire came loose .Soldered the wire back on and tighten the potentiometer .,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,14265,01/06/2025,2. General Maint - High Priority,Lead /Operator advised the  panels are getting stuck / turning sideways at the end when passing panels not all but some noticed warped panels are the issue .,Closed and Completed,0,0.3,Mike d,0.3,01/06/2025 12:00 AM,Miguel Diaz - 01/06/25  9:28:41 AM: Found that the return system was higher on one corner to take up the panel drop now that we added a second rail it sits too high causing it to turn side ways .Lowered the return system on that end panels are now coming out straight without issues .,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,18482,02/16/2026,1. Prod Stopped,When time permits could we get the band on the edgebander causing components to fall off the return system. Please see attached. The team goes to lunch at 10 could we have some come then please.,Closed and Completed,0,0.5,Max,0,02/17/2026 02:30 PM,"Gabriel Shinobi - 02/17/26  2:59:33 PM: rewelded rubber line, working normally","[{'name': 'f50c53aa-dc36-4946-8b1f-f5e2ce3dafee.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/905?guid=1e94764b-fe86-459c-a7da-e951e56e93ea'}, {'name': '6224576d-bc9c-49b2-86ee-4e937cd8ac0e.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/906?guid=1e94764b-fe86-459c-a7da-e951e56e93ea'}]"
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,19472,05/18/2026,1. Prod Stopped,"The bands on the return system snapped off at the end of the bander, this is causing issues with the stile not returning on the return system . When time permits could we get this fixed.",Closed and Completed,0,0.3,Shinobi,0,05/18/2026 08:00 AM,Gabriel Shinobi - 05/18/26  9:53:08 AM: replaced orange band,[]
